primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9781501111006,3,Pocket Books,Mary Higgins Clark,http://www.amazon.com/Death-Wears-Beauty-Other-Stories/dp/1501110993?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781501110993.jpg,Short fiction spanning Clark’s career; the title novella is set in the New York fashion world of the 1970s.,2016-02-13,mass-market-paperback
9780778318644,5,Mira,Debbie Macomber,http://www.amazon.com/The-Manning-Grooms-Bride-Loose?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780778326021.jpg,"A reissue of two novels: “Bride on the Loose” and “Same Time, Next Year.”",2016-02-13,mass-market-paperback
9780515156102,3,Jove,Christine Feehan,http://www.amazon.com/Spider-Game-GhostWalkers-Christine-Feehan/dp/0515156108?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780515156102.jpg,"Searching for a woman of pure venom, Trap Dawkins stakes out the dive where she found her victims; a GhostWalker novel.",2016-02-13,mass-market-paperback
9780553391909,0,Ballantine,Debbie Macomber,http://www.amazon.com/Last-One-Home-A-Novel-ebook/dp/B00N6PD2A6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780553391886.jpg,"After years of estrangement, sisters get an unexpected opportunity to start fresh.",2016-02-13,mass-market-paperback
9781101905005,0,Broadway,Andy Weir,http://www.amazon.com/The-Martian-Novel-Andy-Weir-ebook/dp/B00EMXBDMA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780804139038.jpg,"Separated from his crew, an astronaut embarks on a quest to stay alive on Mars. The basis of the movie.",2016-02-13,mass-market-paperback
9780373789887,0,HQN,Linda Lael Miller and Maisey Yates,http://www.amazon.com/The-Cowboy-Way-Creek\Part-Montana/dp/0373789882?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780373789887.jpg,,2016-02-13,mass-market-paperback
9781455515868,0,Grand Central,James Patterson and Michael Ledwidge,http://www.amazon.com/Burn-Michael-Bennett-James-Patterson/dp/0316211044?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316211024.jpg,"Detective Michael Bennett gets a report of strange goings-on in a condemned building, leading to a burned body and an underground criminal world of terrifying depravity.",2016-02-13,mass-market-paperback
9780345544063,0,Bantam,Kathy Reichs,http://www.amazon.com/Speaking-Bones-Novel-Temperance-Brennan-ebook/dp/B00RKVWOLA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780345544049.jpg,"The forensic anthropologist Temperance Brennan becomes involved in an investigation with an amateur ""websleuth.""",2016-02-13,mass-market-paperback
9780451414137,2,Dutton,Harlan Coben,http://www.amazon.com/The-Stranger-Harlan-Coben/dp/0451414136?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780451414137.jpg,"When a woman's devastating secret is mysteriously revealed to her husband, much more than their marriage is suddenly in danger.",2016-02-20,mass-market-paperback
9781501120602,4,Pocket Books,Stephen King,http://www.amazon.com/11-22-63-A-Novel/dp/1451627297?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781451627299.jpg,An English teacher travels back to 1958 by way of a time portal in a Maine diner. His assignment: Stop Lee Harvey Oswald.,2016-02-20,mass-market-paperback
9781455515936,4,Vision,James Patterson and Maxine Paetro,http://www.amazon.com/Private-Vegas-James-Patterson/dp/031621115X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316211147.jpg,"Jack Morgan, the head of an investigative firm, uncovers a murder ring in Las Vegas.",2016-02-20,mass-market-paperback
9781455588985,13,Vision,Nicholas Sparks,http://www.amazon.com/The-Choice-Nicholas-Sparks/dp/0446698334?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780446698337.jpg,This romance novel is the story of how a North Carolina man's decisions about love and death play out in his life.,2016-02-20,mass-market-paperback
9780440245186,5,Random House,Danielle Steel,http://www.amazon.com/Prodigal-Son-Novel-Danielle-Steel-ebook/dp/B00LYXV5WE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385343152.jpg,"Twins, one good and one bad, reunite after 20 years when one of them returns to their hometown.",2016-02-20,mass-market-paperback
9780425279144,4,Berkley,J D Robb,http://www.amazon.com/Devoted-Death-J-D-Robb-ebook/dp/B00SI0B74M?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698161474.jpg,"Lt. Eve Dallas races the clock to save a woman kidnapped by a couple on a murder spree; by Nora Roberts, writing pseudonymously.",2016-02-20,mass-market-paperback
9781420139358,4,Zebra,Lisa Jackson,http://www.amazon.com/Fatal-Burn-West-Coast-Series/dp/1420139355?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781420139358.jpg,A former Special Forces agent is convinced that a woman’s dark past has something to do with the disappearance of his daughter.,2016-02-20,mass-market-paperback
9781501111006,4,Pocket Books,Mary Higgins Clark,http://www.amazon.com/Death-Wears-Beauty-Other-Stories/dp/1501110993?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781501110993.jpg,Short fiction spanning Clark’s career; the title novella is set in the New York fashion world of the 1970s.,2016-02-20,mass-market-paperback
9780553391909,7,Ballantine,Debbie Macomber,http://www.amazon.com/Last-One-Home-A-Novel-ebook/dp/B00N6PD2A6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780553391886.jpg,"After years of estrangement, sisters get an unexpected opportunity to start fresh.",2016-02-20,mass-market-paperback
9780778318644,6,Mira,Debbie Macomber,http://www.amazon.com/The-Manning-Grooms-Bride-Loose?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780778326021.jpg,"A reissue of two novels: “Bride on the Loose” and “Same Time, Next Year.”",2016-02-20,mass-market-paperback
9781101905005,0,Broadway,Andy Weir,http://www.amazon.com/The-Martian-Novel-Andy-Weir-ebook/dp/B00EMXBDMA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780804139038.jpg,"Separated from his crew, an astronaut embarks on a quest to stay alive on Mars. The basis of the movie.",2016-02-20,mass-market-paperback
9780515156102,0,Jove,Christine Feehan,http://www.amazon.com/Spider-Game-GhostWalkers-Christine-Feehan/dp/0515156108?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780515156102.jpg,"Searching for a woman of pure venom, Trap Dawkins stakes out the dive where she found her victims; a GhostWalker novel.",2016-02-20,mass-market-paperback
9781501125607,0,Pocket Books,Stephen King,http://www.amazon.com/Mr-Mercedes-Novel-Stephen-King-ebook/dp/B00GEEB52S?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476754468.jpg,"In a race-against-the-clock thriller, a murderer's weapon is a luxury car, but now he's ready to take down thousands at once.",2016-02-20,mass-market-paperback
