primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780698179967,0,Penguin Press,Aziz Ansari with Eric Klinenberg,http://www.amazon.com/Modern-Romance-Aziz-Ansari-ebook/dp/B00OZ0TMYG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698179967.jpg,The comedian enlists a sociologist to help him understand today’s dating scene.,2015-12-05,e-book-nonfiction
9780553446753,0,Crown,Erik Larson,http://www.amazon.com/Dead-Wake-Last-Crossing-Lusitania/dp/0307408868?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780307408860.jpg,"The tragic final voyage of the luxury ship Lusitania, sunk by a German submarine in 1915. By the author of ""The Devil in the White City.""",2015-12-05,e-book-nonfiction
9780553419979,0,Crown,Ted Koppel,http://www.amazon.com/Lights-Out-Cyberattack-Unprepared-Surviving-ebook/dp/B00UQERM4C?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780553419979.jpg,"The journalist describes how a cyberattack on the nation’s power grids could paralyze our infrastructure, warns that government has not planned for the possibility, and visits “preppers” who are taking their own precautions.",2015-12-05,e-book-nonfiction
9780393353167,0,Norton,Michael Lewis,http://www.amazon.com/The-Big-Short-Doomsday-Machine-ebook/dp/B003LSTK8G?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780393072235.jpg,The people who saw the real estate crash coming and made billions. Originally published in 2010 and a 2015 movie.,2015-12-05,e-book-nonfiction
9780062237491,1,Harper,Steven Pressman,http://www.amazon.com/50-Children-Ordinary-American-Extraordinary-ebook/dp/B00FJ34YLO?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062237491.jpg,How a Philadelphia couple traveled to Germany in 1939 and rescued 50 Jewish children by bringing them to America; based on the 2013 HBO documentary.,2015-12-12,e-book-nonfiction
9780062297129,2,Harper,R D Rosen,http://www.amazon.com/Such-Good-Girls-Holocausts-Survivors-ebook/dp/B00DB3DAE6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062297129.jpg,The stories of three women hidden as children during the Holocaust who survived to lead adult lives in the United States.,2015-12-12,e-book-nonfiction
9781250095909,3,Flatiron,Carly Simon,http://www.amazon.com/Boys-Trees-Memoir-Carly-Simon-ebook/dp/B011LONEEC?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250095909.jpg,A memoir by the singer.,2015-12-12,e-book-nonfiction
9781101886977,6,Ballantine,Leah Remini and Rebecca Paley,http://www.amazon.com/Troublemaker-Surviving-Scientology-Leah-Remini-ebook/dp/B015BCX0JY?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101886977.jpg,The actress describes her life in Scientology and the aftermath of her break with the church in 2013.,2015-12-12,e-book-nonfiction
9780679645986,9,Spiegel & Grau,Ta-Nehisi Coates,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780679645986.jpg,"A meditation on race in America as well as a personal story by the national correspondent of The Atlantic, framed as a letter to his teenage son.",2015-12-12,e-book-nonfiction
9780393353167,21,Norton,Michael Lewis,http://www.amazon.com/The-Big-Short-Doomsday-Machine-ebook/dp/B003LSTK8G?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780393072235.jpg,The people who saw the real estate crash coming and made billions from their foresight. Originally published in 2010 and now a movie.,2015-12-12,e-book-nonfiction
9780698197411,6,Sentinel,Brian Kilmeade and Don Yaeger,http://www.amazon.com/Thomas-Jefferson-Tripoli-Pirates-Forgotten-ebook/dp/B00SI0B5GW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698197411.jpg,The war against the Barbary pirates in 1801.,2015-12-12,e-book-nonfiction
9780307345837,1,Crown,Donna M Lucey,http://www.amazon.com/Archie-Amelie-Love-Madness-Gilded-ebook/dp/B000JMKNIS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780307345837.jpg,"An heir to the Astor fortune, handsome and probably bipolar, marries a tempestuous Southern novelist, and Gilded Age scandals ensue. Originally published in 2006.",2015-12-12,e-book-nonfiction
9781627792424,12,Holt,Bill O'Reilly and Martin Dugard,http://www.amazon.com/Killing-Reagan-Violent-Assault-Presidency-ebook/dp/B00UE3T6BW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781627792424.jpg,The host of “The O’Reilly Factor” recounts the events surrounding the attempted assassination of President Reagan in 1981.,2015-12-12,e-book-nonfiction
9780061980565,2,HarperCollins,Philip Norman,http://www.amazon.com/John-Lennon-Life-Philip-Norman/dp/006075401X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780060754013.jpg,"Life in the Beatles and beyond, from the author of “Shout!”; first published in 2008.",2015-12-12,e-book-nonfiction
9780802194756,0,Grove/Atlantic,Jeanette Winterson,http://www.amazon.com/Why-Happy-When-Could-Normal-ebook/dp/B007D6EW8U?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780802194756.jpg,,2015-12-12,e-book-nonfiction
9781626363052,0,Skyhorse,Peter Graham,http://www.amazon.com/Perry-Murder-Century-Peter-Graham-ebook/dp/B00C0ZS9L0?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781626363052.jpg,The complex family dynamics that produced one of New Zealand's most famous murder cases: a matricide.,2015-12-12,e-book-nonfiction
9781101622742,0,Penguin,Daniel James Brown,http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101622742.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-12-12,e-book-nonfiction
9781101221570,0,Penguin,Nathaniel Philbrick,http://www.amazon.com/In-Heart-Sea-Tragedy-Whaleship/dp/0141001828?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780141001821.jpg,"The sinking of the New England whaleship Essex in 1820, by a sperm whale. The basis of the movie.",2015-12-12,e-book-nonfiction
