primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780374106683,0,"Sarah Crichton/Farrar, Straus & Giroux",Dominic Smith,http://www.amazon.com/The-Last-Painting-Sara-Vos/dp/0374106681?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780374106683.jpg,A painting links a 17th-century Dutch painter and a modern art historian (and sometime forger).,2016-04-30,hardcover-fiction
9780316407076,1,"Little, Brown",James Patterson and Maxine Paetro,http://www.amazon.com/15th-Affair-Womens-Murder-Club/dp/0316407070?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316407076.jpg,"When a brutal murder threatens the domestic happiness of the San Francisco police detective Lindsay Boxer, she turns for help to the Women's Murder Club.",2016-05-07,hardcover-fiction
9781455586455,3,Grand Central,David Baldacci,http://www.amazon.com/The-Last-Mile-Amos-Decker-ebook/dp/B016JC0THQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781455586455.jpg,"In a sequel to “Memory Man,” Amos Decker, a detective with an extraordinary memory, helps the F.B.I. investigate the case of a convicted killer who wins a last-minute reprieve.",2016-05-07,hardcover-fiction
9780345531070,1,Delacorte,Danielle Steel,http://www.amazon.com/The-Apartment-Novel-Danielle-Steel-ebook/dp/B017G7JXNE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780804179676.jpg,Four young women share a Hell’s Kitchen loft.,2016-05-07,hardcover-fiction
9780399176050,2,Putnam,John Sandford,http://www.amazon.com/Extreme-Prey-John-Sandford-ebook/dp/B013D664Q6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698407107.jpg,"Lucas Davenport, who has left the Minnesota Bureau of Criminal Apprehension, is in Iowa trying to foil a plot to assassinate a Hillary Clinton-like candidate. The 26th Lucas Davenport thriller.",2016-05-07,hardcover-fiction
9780345511362,1,Del Rey,Claudia Gray,http://www.amazon.com/Bloodline-Star-Wars-Claudia-Gray-ebook/dp/B00Z3G1VU4?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101885253.jpg,Leia Organa is urged to become First Senator of the New Republic,2016-05-07,hardcover-fiction
9780062414212,7,Ecco/HarperCollins,Cynthia D'Aprix Sweeney,http://www.amazon.com/The-Nest-Cynthia-DAprix-Sweeney-ebook/dp/B010LU8V8Q?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062414236.jpg,Siblings in a dysfunctional New York family must grapple with a reduced inheritance.,2016-05-07,hardcover-fiction
9781594633669,69,Riverhead,Paula Hawkins,http://www.amazon.com/The-Girl-Train-A-Novel-ebook/dp/B00L9B7IKE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594633669.jpg,A psychological thriller set in the environs of London.,2016-05-07,hardcover-fiction
9780307270641,1,Knopf,Richard Russo,http://www.amazon.com/Everybodys-Fool-novel-Richard-Russo/dp/0307270645?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780307270641.jpg,"We’re back in North Bath, N.Y., in a sequel to “Nobody’s Fool.”",2016-05-07,hardcover-fiction
9780399175169,4,Berkley,Nora Roberts,http://www.amazon.com/The-Obsession-Nora-Roberts/dp/0399175164?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399175169.jpg,A woman is haunted by her father’s crimes as she tries to pursue love and her work as a photographer.,2016-05-07,hardcover-fiction
